,Election Date,Province,Riding,lat,lon,Results,Liberal,Conservative,NDP,Green,Bloc,Other
140,1997-06-02,Ontario,GUELPH--WELLINGTON,43.533783,-80.23063370000001,[0.4773 0.3859 0.1042 0.0112 0.     0.0214],0.47729999999999995,0.3859,0.1042,0.011200000000000002,0,0.021400000000000002
141,1997-06-02,Ontario,HALDIMAND--NORFOLK--BRANT,42.945541999999996,-79.83620309999999,[0.455  0.4811 0.0544 0.0094 0.     0.    ],0.455,0.48109999999999997,0.054400000000000004,0.009399999999999999,0,0
142,1997-06-02,Ontario,HALTON,43.5044277,-79.8771403,[0.4725 0.4721 0.0445 0.0109 0.     0.    ],0.4725,0.47209999999999996,0.044500000000000005,0.0109,0,0
143,1997-06-02,Ontario,HAMILTON EAST,43.242528899999996,-79.94704229999999,[0.4948 0.2805 0.2001 0.     0.     0.0247],0.49479999999999996,0.28049999999999997,0.20010000000000003,0,0,0.0247
144,1997-06-02,Ontario,HAMILTON MOUNTAIN,43.227500899999995,-79.82607540000001,[0.4581 0.3693 0.1613 0.     0.     0.0113],0.4581,0.36929999999999996,0.1613,0,0,0.011300000000000001
145,1997-06-02,Ontario,HAMILTON WEST,43.242528899999996,-79.94704229999999,[0.5002 0.3054 0.1826 0.     0.     0.0118],0.5002,0.3054,0.1826,0,0,0.0118
146,1997-06-02,Ontario,HASTINGS--FRONTENAC--LENNOX AND ADDINGTON,44.8622979,-77.6788417,[0.3947 0.5207 0.0698 0.     0.     0.0149],0.3947,0.5206999999999999,0.0698,0,0,0.0149
147,1997-06-02,Ontario,HURON--BRUCE,44.65030755,-82.2818681764462,[0.5135 0.4056 0.0643 0.     0.     0.0165],0.5135000000000001,0.40559999999999996,0.0643,0,0,0.0165
148,1997-06-02,Ontario,KENORA--RAINY RIVER,54.0245941,-89.16181879999999,[0.4193 0.3745 0.2061 0.     0.     0.    ],0.4193,0.3745,0.2061,0,0,0
149,1997-06-02,Ontario,KENT--ESSEX,46.5425184,-65.1995245,[0.502  0.3645 0.1012 0.0068 0.     0.0255],0.502,0.36450000000000005,0.1012,0.0068000000000000005,0,0.025500000000000002
150,1997-06-02,Ontario,KINGSTON AND THE ISLANDS,44.18215095,-76.4627063911318,[0.4951 0.3488 0.1242 0.0174 0.     0.0145],0.4951,0.3488,0.1242,0.0174,0,0.014499999999999999
151,1997-06-02,Ontario,KITCHENER CENTRE,43.453168,-80.494423,[0.48   0.4263 0.0936 0.     0.     0.    ],0.48,0.4263,0.09359999999999999,0,0,0
152,1997-06-02,Ontario,KITCHENER--WATERLOO,43.453168,-80.494423,[0.4771 0.4202 0.0898 0.     0.     0.0128],0.4771,0.4202,0.0898,0,0,0.012799999999999999
153,1997-06-02,Ontario,LAMBTON--KENT--MIDDLESEX,42.92329925,-82.42078460053159,[0.4624 0.434  0.0533 0.0056 0.     0.0446],0.46240000000000003,0.43399999999999994,0.0533,0.005600000000000001,0,0.0446
154,1997-06-02,Ontario,LANARK--CARLETON,45.047011,-76.32988780000001,[0.4532 0.4826 0.0487 0.0075 0.     0.008 ],0.4532,0.4826,0.0487,0.0075,0,0.008
155,1997-06-02,Ontario,LEEDS--GRENVILLE,44.374502899999996,-76.1021774,[0.3947 0.5389 0.0363 0.0227 0.     0.0075],0.3947,0.5389,0.0363,0.0227,0,0.0075
156,1997-06-02,Ontario,LONDON NORTH CENTRE,42.953765399999995,-81.22915290000002,[0.5172 0.3266 0.1229 0.0148 0.     0.0184],0.5172,0.3266,0.1229,0.0148,0,0.0184
157,1997-06-02,Ontario,LONDON WEST,42.953765399999995,-81.22915290000002,[0.4855 0.389  0.104  0.0098 0.     0.0117],0.4855,0.389,0.10400000000000001,0.0098,0,0.0117
158,1997-06-02,Ontario,LONDON--FANSHAWE,42.953765399999995,-81.22915290000002,[0.512  0.3082 0.1687 0.011  0.     0.    ],0.512,0.3082,0.16870000000000002,0.011000000000000001,0,0
159,1997-06-02,Ontario,MARKHAM,43.854335999999996,-79.326782,[0.3674 0.5551 0.0324 0.     0.     0.045 ],0.3674,0.5551,0.032400000000000005,0,0,0.045
160,1997-06-02,Ontario,MISSISSAUGA CENTRE,43.57552345,-79.6665819950311,[0.6504 0.297  0.0477 0.     0.     0.0048],0.6504000000000001,0.297,0.04769999999999999,0,0,0.0048
161,1997-06-02,Ontario,MISSISSAUGA EAST,43.590338,-79.645729,[0.5995 0.3395 0.0544 0.     0.     0.0066],0.5995,0.3395,0.054400000000000004,0,0,0.0066
162,1997-06-02,Ontario,MISSISSAUGA SOUTH,43.590338,-79.645729,[0.4994 0.4329 0.0542 0.     0.     0.0134],0.49939999999999996,0.4329,0.0542,0,0,0.0134
163,1997-06-02,Ontario,MISSISSAUGA WEST,43.590338,-79.645729,[0.6121 0.3453 0.0426 0.     0.     0.    ],0.6121,0.34530000000000005,0.0426,0,0,0
164,1997-06-02,Ontario,NEPEAN--CARLETON,45.2885815,-75.7339698,[0.488  0.4543 0.048  0.     0.     0.0098],0.488,0.4543,0.048,0,0,0.0098
165,1997-06-02,Ontario,NIAGARA CENTRE,43.0631891,-79.30980890000001,[0.497  0.3685 0.1135 0.     0.     0.021 ],0.49700000000000005,0.3685,0.11349999999999999,0,0,0.020999999999999998
166,1997-06-02,Ontario,NIAGARA FALLS,43.100983,-79.11529499999999,[0.3836 0.5058 0.0979 0.009  0.     0.0037],0.3836,0.5058,0.09789999999999999,0.009000000000000001,0,0.0037
167,1997-06-02,Ontario,NICKEL BELT,46.568236,-81.22421899999999,[0.4885 0.1638 0.3348 0.     0.     0.0128],0.4885,0.1638,0.3348,0,0,0.012799999999999999
168,1997-06-02,Ontario,NIPISSING,46.199031299999994,-78.9738324,[0.5634 0.3717 0.0649 0.     0.     0.    ],0.5634,0.37170000000000003,0.0649,0,0,0
169,1997-06-02,Ontario,NORTHUMBERLAND,46.94617589999999,-66.0795313,[0.4577 0.4767 0.0579 0.     0.     0.0077],0.45770000000000005,0.4767,0.0579,0,0,0.0077
170,1997-06-02,Ontario,OAK RIDGES,46.713085799999995,-80.41982359999999,[0.5473 0.3956 0.0482 0.     0.     0.0089],0.5473,0.3956,0.0482,0,0,0.008900000000000002
171,1997-06-02,Ontario,OAKVILLE,43.447435999999996,-79.66667199999999,[0.4768 0.4775 0.0456 0.     0.     0.    ],0.4768,0.47750000000000004,0.045599999999999995,0,0,0
172,1997-06-02,Ontario,OSHAWA,43.91768,-78.862953,[0.3772 0.4487 0.1741 0.     0.     0.    ],0.3772,0.44870000000000004,0.1741,0,0,0
173,1997-06-02,Ontario,OTTAWA CENTRE,45.38967895,-75.7272145406893,[0.4519 0.279  0.2373 0.0149 0.     0.0169],0.45189999999999997,0.27899999999999997,0.2373,0.0149,0,0.0169
174,1997-06-02,Ontario,OTTAWA SOUTH,45.3612524,-75.6538927894765,[0.5901 0.3094 0.0814 0.0082 0.     0.0109],0.5901,0.3094,0.0814,0.008199999999999999,0,0.0109
175,1997-06-02,Ontario,OTTAWA WEST--NEPEAN,45.421106,-75.690308,[0.5402 0.3677 0.0762 0.0076 0.     0.0083],0.5402,0.3677,0.0762,0.0076,0,0.008300000000000002
176,1997-06-02,Ontario,OTTAWA--VANIER,45.421106,-75.690308,[0.6187 0.234  0.1199 0.0131 0.     0.0143],0.6187,0.234,0.1199,0.0131,0,0.0143
177,1997-06-02,Ontario,OXFORD,43.122763299999995,-80.775072,[0.3598 0.5357 0.0753 0.     0.     0.0293],0.35979999999999995,0.5357000000000001,0.0753,0,0,0.029299999999999996
178,1997-06-02,Ontario,PARKDALE--HIGH PARK,43.6404954,-79.4368965,[0.4827 0.2756 0.2044 0.0162 0.     0.0211],0.4827,0.27559999999999996,0.20440000000000003,0.016200000000000003,0,0.0211
179,1997-06-02,Ontario,PARRY SOUND--MUSKOKA,45.667527899999996,-80.10552840000001,[0.416  0.5235 0.0398 0.012  0.     0.0086],0.41600000000000004,0.5235,0.0398,0.012,0,0.0086
180,1997-06-02,Ontario,PERTH--MIDDLESEX,43.493599100000004,-81.01641109999998,[0.4401 0.4551 0.0855 0.     0.     0.0193],0.4401,0.45509999999999995,0.0855,0,0,0.019299999999999998
181,1997-06-02,Ontario,PETERBOROUGH,44.3048009,-78.31994959999999,[0.4655 0.4459 0.0886 0.     0.     0.    ],0.46549999999999997,0.4459,0.0886,0,0,0
182,1997-06-02,Ontario,PICKERING--AJAX--UXBRIDGE,43.835765,-79.090576,[0.5209 0.4275 0.0516 0.     0.     0.    ],0.5209,0.4275,0.0516,0,0,0
183,1997-06-02,Ontario,PRINCE EDWARD--HASTINGS,44.031827,-77.246933,[0.5159 0.4263 0.0578 0.     0.     0.    ],0.5159,0.4263,0.057800000000000004,0,0,0
184,1997-06-02,Ontario,RENFREW--NIPISSING--PEMBROKE,45.7300564,-77.2793698,[0.4025 0.5222 0.0667 0.     0.     0.0087],0.4025,0.5222,0.0667,0,0,0.0087
185,1997-06-02,Ontario,SARNIA--LAMBTON,42.992595,-82.380981,[0.4735 0.393  0.0806 0.     0.     0.0529],0.47350000000000003,0.393,0.0806,0,0,0.0529
186,1997-06-02,Ontario,SAULT STE. MARIE,46.52391,-84.320068,[0.4449 0.2781 0.2712 0.     0.     0.0058],0.4449,0.2781,0.2712,0,0,0.0058
187,1997-06-02,Ontario,SCARBOROUGH CENTRE,43.75313679999999,-79.27372322788659,[0.5739 0.3437 0.0825 0.     0.     0.    ],0.5739,0.3437,0.0825,0,0,0
188,1997-06-02,Ontario,SCARBOROUGH EAST,43.7626686,-79.2308605092575,[0.5433 0.3606 0.0784 0.0065 0.     0.0111],0.5433,0.3606,0.0784,0.006500000000000001,0,0.0111
189,1997-06-02,Ontario,SCARBOROUGH SOUTHWEST,43.7042249,-79.261098214868,[0.534  0.3412 0.1122 0.0125 0.     0.    ],0.534,0.34119999999999995,0.11220000000000001,0.0125,0,0
190,1997-06-02,Ontario,SCARBOROUGH--AGINCOURT,43.773077,-79.257774,[0.6513 0.2858 0.0629 0.     0.     0.    ],0.6513,0.2858,0.0629,0,0,0
191,1997-06-02,Ontario,SCARBOROUGH--ROUGE RIVER,43.773077,-79.257774,[0.748  0.195  0.0489 0.     0.     0.008 ],0.748,0.195,0.0489,0,0,0.008
192,1997-06-02,Ontario,SIMCOE NORTH,44.6880555,-79.9857574348002,[0.4439 0.4914 0.0485 0.0076 0.     0.0087],0.4439,0.49139999999999995,0.048499999999999995,0.0076,0,0.0087
193,1997-06-02,Ontario,SIMCOE--GREY,44.501400700000005,-79.7038708,[0.3521 0.574  0.0608 0.     0.     0.0131],0.3521,0.574,0.0608,0,0,0.0131
194,1997-06-02,Ontario,ST. CATHARINES,43.167376000000004,-79.241638,[0.4346 0.4439 0.096  0.     0.     0.0256],0.4346,0.4439,0.096,0,0,0.025599999999999998
195,1997-06-02,Ontario,ST. PAUL'S,44.4543176,-80.8940322,[0.5426 0.3102 0.1239 0.0123 0.     0.011 ],0.5426,0.31020000000000003,0.12390000000000001,0.0123,0,0.011000000000000001
196,1997-06-02,Ontario,STONEY CREEK,43.217687,-79.758682,[0.4997 0.4134 0.0714 0.     0.     0.0154],0.4997,0.4134,0.07139999999999999,0,0,0.0154
197,1997-06-02,Ontario,STORMONT--DUNDAS,45.137483200000005,-74.9327062,[0.5253 0.4065 0.0614 0.     0.     0.0068],0.5253,0.4065,0.061399999999999996,0,0,0.0068000000000000005
198,1997-06-02,Ontario,SUDBURY,46.49272,-80.99121099999999,[0.5542 0.2159 0.2112 0.     0.     0.0187],0.5542,0.21590000000000004,0.2112,0,0,0.0187
199,1997-06-02,Ontario,THORNHILL,43.8161477,-79.4245925,[0.59   0.3428 0.046  0.     0.     0.0212],0.59,0.3428,0.046,0,0,0.0212
200,1997-06-02,Ontario,THUNDER BAY--ATIKOKAN,48.406414,-89.259796,[0.4266 0.331  0.2424 0.     0.     0.    ],0.4266,0.331,0.24239999999999998,0,0,0
201,1997-06-02,Ontario,THUNDER BAY--NIPIGON,48.406414,-89.259796,[0.5183 0.2741 0.2076 0.     0.     0.    ],0.5183,0.2741,0.2076,0,0,0
202,1997-06-02,Ontario,TIMISKAMING--COCHRANE,47.8386337,-80.2937137,[0.5943 0.2722 0.1335 0.     0.     0.    ],0.5943,0.2722,0.1335,0,0,0
203,1997-06-02,Ontario,TIMMINS--JAMES BAY,48.477472999999996,-81.330414,[0.5025 0.1408 0.3567 0.     0.     0.    ],0.5025,0.14079999999999998,0.3567,0,0,0
204,1997-06-02,Ontario,TORONTO CENTRE--ROSEDALE,43.6604085,-79.3685708,[0.4919 0.271  0.2058 0.0124 0.     0.019 ],0.4919,0.271,0.20579999999999998,0.0124,0,0.019
205,1997-06-02,Ontario,TRINITY--SPADINA,43.173967499999996,-80.035561,[0.453  0.1105 0.4081 0.0097 0.     0.0187],0.45299999999999996,0.1105,0.4081,0.0097,0,0.018699999999999998
206,1997-06-02,Ontario,VAUGHAN--KING--AURORA,43.820904,-79.5084,[0.6425 0.3043 0.0432 0.     0.     0.01  ],0.6425,0.3043,0.0432,0,0,0.01
207,1997-06-02,Ontario,VICTORIA--HALIBURTON,47.0515128,-67.32950009999999,[0.3405 0.5855 0.0646 0.     0.     0.0094],0.34049999999999997,0.5855,0.0646,0,0,0.009399999999999999
208,1997-06-02,Ontario,WATERLOO--WELLINGTON,43.466874,-80.524635,[0.4401 0.4901 0.0698 0.     0.     0.    ],0.4401,0.4901,0.0698,0,0,0
209,1997-06-02,Ontario,WENTWORTH--BURLINGTON,44.2835689,-78.3465438713272,[0.4165 0.505  0.0786 0.     0.     0.    ],0.4165,0.505,0.0786,0,0,0
210,1997-06-02,Ontario,WHITBY--AJAX,43.899871000000005,-78.940201,[0.4769 0.4472 0.0679 0.     0.     0.008 ],0.4769,0.4472,0.0679,0,0,0.008
211,1997-06-02,Ontario,WILLOWDALE,43.77535579999999,-79.4166859823926,[0.5845 0.3435 0.0606 0.     0.     0.0114],0.5845,0.34349999999999997,0.060599999999999994,0,0,0.011399999999999999
212,1997-06-02,Ontario,WINDSOR WEST,42.2858536,-82.97806949999999,[0.552  0.1955 0.2375 0.01   0.     0.005 ],0.552,0.1955,0.2375,0.01,0,0.005
213,1997-06-02,Ontario,WINDSOR--ST. CLAIR,42.30423,-83.029861,[0.3989 0.2454 0.3442 0.0086 0.     0.0028],0.39890000000000003,0.2454,0.3442,0.0086,0,0.0028000000000000004
214,1997-06-02,Ontario,YORK CENTRE,43.750240999999995,-79.463352,[0.7206 0.1603 0.0936 0.0101 0.     0.0154],0.7206,0.1603,0.09359999999999999,0.0101,0,0.015399999999999999
215,1997-06-02,Ontario,YORK NORTH,44.000751799999996,-79.43722170000001,[0.4525 0.4844 0.0394 0.     0.     0.0238],0.4525,0.48439999999999994,0.0394,0,0,0.0238
216,1997-06-02,Ontario,YORK SOUTH--WESTON,43.6896191,-79.479188,[0.334  0.1125 0.0932 0.0045 0.     0.4558],0.33399999999999996,0.11249999999999999,0.0932,0.0045000000000000005,0,0.45580000000000004
217,1997-06-02,Ontario,YORK WEST,43.6896191,-79.479188,[0.7362 0.165  0.0988 0.     0.     0.    ],0.7362000000000001,0.16499999999999998,0.09880000000000001,0,0,0
218,1997-06-02,Prince Edward Island,CARDIGAN,46.2335757,-62.620340979873895,[0.4505 0.4446 0.105  0.     0.     0.    ],0.45049999999999996,0.4446,0.105,0,0,0
219,1997-06-02,Prince Edward Island,EGMONT,46.47798529999999,-64.09361080000001,[0.4842 0.4418 0.0741 0.     0.     0.    ],0.4842,0.44179999999999997,0.0741,0,0,0
220,1997-06-02,Prince Edward Island,HILLSBOROUGH,46.375104,-62.828055400000004,[0.4087 0.2716 0.308  0.     0.     0.0118],0.40869999999999995,0.2716,0.308,0,0,0.011800000000000001
221,1997-06-02,Prince Edward Island,MALPEQUE,46.5262824,-63.6861456,[0.4509 0.443  0.1062 0.     0.     0.    ],0.4509,0.44300000000000006,0.10619999999999999,0,0,0
222,1997-06-02,Quebec,ABITIBI,48.717724100000005,-77.91427320000001,[0.4375 0.17   0.0237 0.     0.3689 0.    ],0.4375,0.17,0.023700000000000002,0,0.3689,0
223,1997-06-02,Quebec,AHUNTSIC,45.55930765,-73.6527016506777,[0.4925 0.1618 0.0179 0.     0.3177 0.01  ],0.4925,0.1618,0.0179,0,0.3177,0.01
224,1997-06-02,Quebec,ANJOU--RIVIÈRE-DES-PRAIRIES,45.6182795,-73.59617259999999,[0.4731 0.1839 0.0147 0.     0.3238 0.0044],0.4731,0.1839,0.0147,0,0.32380000000000003,0.0044
225,1997-06-02,Quebec,ARGENTEUIL--PAPINEAU,45.6945241,-74.4707874,[0.3402 0.2154 0.0161 0.     0.4087 0.0195],0.34020000000000006,0.21539999999999998,0.0161,0,0.40869999999999995,0.0195
226,1997-06-02,Quebec,BEAUCE,46.4801868,-70.988292,[0.491  0.208  0.0163 0.     0.266  0.0187],0.491,0.20800000000000002,0.0163,0,0.266,0.0187
227,1997-06-02,Quebec,BEAUHARNOIS--SALABERRY,45.313977799999996,-73.875834,[0.3346 0.2556 0.0127 0.     0.3972 0.    ],0.3346,0.2556,0.0127,0,0.3972,0
228,1997-06-02,Quebec,BEAUPORT--MONTMORENCY--ORLÉANS,46.8594456,-71.19324959999999,[0.271  0.2737 0.0173 0.     0.4299 0.0082],0.271,0.2737,0.0173,0,0.4299,0.008199999999999999
229,1997-06-02,Quebec,BELLECHASSE--ETCHEMINS--MONTMAGNY--L'ISLET,46.6812885,-70.7482234,[0.3347 0.3193 0.0123 0.     0.3336 0.    ],0.3347,0.31930000000000003,0.0123,0,0.3336,0
230,1997-06-02,Quebec,BERTHIER--MONTCALM,46.0886062,-73.20830409999999,[0.2426 0.2147 0.0162 0.     0.5265 0.    ],0.2426,0.2147,0.016200000000000003,0,0.5265,0
231,1997-06-02,Quebec,BONAVENTURE--GASPÉ--ÎLES-DE-LA-MADELEINE--PABOK,48.0444351,-65.4925807,[0.408  0.1626 0.0168 0.     0.4126 0.    ],0.408,0.16260000000000002,0.0168,0,0.41259999999999997,0
232,1997-06-02,Quebec,BOURASSA,45.5544766,-73.66815150000001,[0.5221 0.1304 0.0219 0.     0.3255 0.    ],0.5221,0.1304,0.0219,0,0.32549999999999996,0
233,1997-06-02,Quebec,BROME--MISSISQUOI,45.189207,-72.5628566,[0.4237 0.2809 0.0172 0.     0.2783 0.    ],0.42369999999999997,0.2809,0.0172,0,0.2783,0
234,1997-06-02,Quebec,BROSSARD--LA PRAIRIE,45.4554829,-73.46789040000002,[0.4664 0.1887 0.0171 0.     0.3278 0.    ],0.4664,0.1887,0.0171,0,0.32780000000000004,0
235,1997-06-02,Quebec,CHAMBLY,45.447389799999996,-73.2932002,[0.2655 0.2228 0.0188 0.     0.4929 0.    ],0.2655,0.2228,0.018799999999999997,0,0.4929,0
236,1997-06-02,Quebec,CHAMPLAIN,46.441406,-72.343941,[0.2747 0.2719 0.0134 0.     0.44   0.    ],0.2747,0.27190000000000003,0.0134,0,0.44,0
237,1997-06-02,Quebec,CHARLESBOURG,46.895861100000005,-71.2910300583245,[0.3144 0.2665 0.0172 0.     0.3845 0.0173],0.3144,0.2665,0.0172,0,0.3845,0.0173
238,1997-06-02,Quebec,CHARLEVOIX,47.64934470000001,-70.7362215,[0.2693 0.1764 0.0124 0.     0.5418 0.    ],0.2693,0.1764,0.0124,0,0.5418,0
239,1997-06-02,Quebec,CHÂTEAUGUAY,45.3619066,-73.7524319,[0.3364 0.195  0.0139 0.     0.4547 0.    ],0.33640000000000003,0.195,0.0139,0,0.4547,0
240,1997-06-02,Quebec,CHICOUTIMI,48.337024799999995,-71.1235261355927,[0.1137 0.4369 0.02   0.     0.4294 0.    ],0.1137,0.43689999999999996,0.02,0,0.4294,0
241,1997-06-02,Quebec,COMPTON--STANSTEAD,45.243228,-71.827927,[0.1998 0.446  0.0144 0.     0.3289 0.0108],0.1998,0.446,0.0144,0,0.3289,0.0108
242,1997-06-02,Quebec,DRUMMOND,45.865091299999996,-72.45271059999999,[0.2312 0.3361 0.01   0.     0.4226 0.    ],0.23120000000000002,0.3361,0.01,0,0.4226,0
243,1997-06-02,Quebec,FRONTENAC--MÉGANTIC,44.6102902,-76.6330415,[0.359  0.2541 0.0065 0.     0.371  0.0094],0.359,0.2541,0.006500000000000001,0,0.371,0.009399999999999999
244,1997-06-02,Quebec,GATINEAU,45.457240999999996,-75.723267,[0.4642 0.2897 0.018  0.     0.209  0.0192],0.4642,0.2897,0.018000000000000002,0,0.209,0.0192
245,1997-06-02,Quebec,HOCHELAGA--MAISONNEUVE,45.540386100000006,-73.5415414291866,[0.3421 0.1591 0.0173 0.     0.4602 0.0214],0.3421,0.1591,0.0173,0,0.46020000000000005,0.021400000000000002
246,1997-06-02,Quebec,HULL--AYLMER,45.437163700000006,-75.7241942,[0.5411 0.1968 0.0276 0.0123 0.2078 0.0146],0.5411,0.1968,0.0276,0.0123,0.2078,0.0146
247,1997-06-02,Quebec,JOLIETTE,46.0528409,-73.4617483,[0.1534 0.3586 0.0103 0.     0.4654 0.0122],0.1534,0.3586,0.0103,0,0.4654,0.012199999999999999
248,1997-06-02,Quebec,JONQUIÈRE,48.413538700000004,-71.25392459999999,[0.1442 0.3494 0.0104 0.     0.4857 0.0103],0.1442,0.3494,0.0104,0,0.4857,0.0103
249,1997-06-02,Quebec,KAMOURASKA--RIVIÈRE-DU-LOUP--TÉMISCOUATA--LES BASQUES,47.468099200000005,-69.7909498,[0.3271 0.2693 0.0097 0.     0.3827 0.0111],0.3271,0.2693,0.0097,0,0.38270000000000004,0.0111
250,1997-06-02,Quebec,LAC-SAINT-JEAN,48.58333595,-72.0048796541929,[0.21   0.1431 0.0116 0.     0.6353 0.    ],0.21,0.1431,0.0116,0,0.6353,0
251,1997-06-02,Quebec,LAC-SAINT-LOUIS,45.38068955,-73.83285544040109,[0.6902 0.2081 0.0251 0.     0.0704 0.0063],0.6901999999999999,0.20809999999999998,0.025099999999999997,0,0.0704,0.0063
252,1997-06-02,Quebec,LASALLE--ÉMARD,45.4325141,-73.6292667,[0.6087 0.1214 0.0173 0.     0.244  0.0085],0.6087,0.12140000000000001,0.0173,0,0.244,0.0085
253,1997-06-02,Quebec,LAURENTIDES,46.6070866,-75.12097820758079,[0.3042 0.225  0.0135 0.     0.4573 0.    ],0.3042,0.225,0.013500000000000002,0,0.4573,0
254,1997-06-02,Quebec,LAURIER--SAINTE-MARIE,46.770621399999996,-71.28463173489459,[0.2296 0.1196 0.0449 0.024  0.5465 0.0353],0.2296,0.11960000000000001,0.0449,0.024,0.5465,0.0353
255,1997-06-02,Quebec,LAVAL CENTRE,45.60558895,-73.7344173056906,[0.3535 0.2295 0.0208 0.     0.3962 0.    ],0.35350000000000004,0.22949999999999998,0.0208,0,0.3962,0
256,1997-06-02,Quebec,LAVAL EAST,45.60558895,-73.7344173056906,[0.3211 0.2816 0.0127 0.     0.3846 0.    ],0.3211,0.2816,0.0127,0,0.3846,0
257,1997-06-02,Quebec,LAVAL WEST,45.3477001,-73.72444619031471,[0.489  0.1916 0.0166 0.     0.3028 0.    ],0.489,0.1916,0.0166,0,0.3028,0
258,1997-06-02,Quebec,LÉVIS,46.7910096,-71.17532740000001,[0.28   0.2374 0.0305 0.     0.4522 0.    ],0.28,0.23739999999999997,0.0305,0,0.4522,0
259,1997-06-02,Quebec,LONGUEUIL,45.5172382,-73.44674659999998,[0.2909 0.1862 0.0205 0.     0.5024 0.    ],0.2909,0.1862,0.020499999999999997,0,0.5024000000000001,0
260,1997-06-02,Quebec,LOTBINIÈRE,46.5473036,-71.52394509999999,[0.2854 0.2749 0.0126 0.     0.3707 0.0564],0.2854,0.2749,0.0126,0,0.37070000000000003,0.0564
261,1997-06-02,Quebec,LOUIS-HÉBERT,45.5455196,-73.59288215010329,[0.3362 0.2364 0.0196 0.     0.3985 0.0094],0.3362,0.2364,0.0196,0,0.3985,0.009399999999999999
262,1997-06-02,Quebec,MANICOUAGAN,50.43566920000001,-68.7676678,[0.4116 0.0775 0.0402 0.     0.4707 0.    ],0.41159999999999997,0.0775,0.04019999999999999,0,0.4707,0
263,1997-06-02,Quebec,MATAPÉDIA--MATANE,48.4079152,-67.1141862,[0.3013 0.2281 0.0119 0.     0.4479 0.0108],0.3013,0.2281,0.011899999999999999,0,0.44789999999999996,0.0108
264,1997-06-02,Quebec,MERCIER,45.310444,-73.746051,[0.2912 0.1761 0.016  0.     0.5106 0.0062],0.2912,0.1761,0.016,0,0.5106,0.0062
265,1997-06-02,Quebec,MOUNT ROYAL,45.5086157,-73.5903112,[0.6226 0.1035 0.02   0.     0.041  0.213 ],0.6225999999999999,0.1035,0.02,0,0.040999999999999995,0.213
266,1997-06-02,Quebec,NOTRE-DAME-DE-GRÂCE--LACHINE,45.4679674,-73.6289223,[0.5656 0.1979 0.0443 0.     0.1682 0.0241],0.5656,0.1979,0.0443,0,0.16820000000000002,0.0241
267,1997-06-02,Quebec,OUTREMONT,45.5186167,-73.6068856,[0.5015 0.1221 0.0644 0.     0.2839 0.028 ],0.5015,0.12210000000000001,0.0644,0,0.2839,0.028
268,1997-06-02,Quebec,PAPINEAU--SAINT-DENIS,45.852553,-75.1414806,[0.539  0.1278 0.0245 0.     0.2891 0.0196],0.539,0.1278,0.0245,0,0.2891,0.0196
269,1997-06-02,Quebec,PIERREFONDS--DOLLARD,45.4955083,-73.84717490000001,[0.6643 0.2017 0.0183 0.     0.1077 0.008 ],0.6643000000000001,0.20170000000000002,0.0183,0,0.10769999999999999,0.008
270,1997-06-02,Quebec,PONTIAC--GATINEAU--LABELLE,46.5896034,-77.2781003,[0.4578 0.185  0.0221 0.     0.3201 0.015 ],0.4578,0.185,0.022099999999999998,0,0.3201,0.015
271,1997-06-02,Quebec,PORTNEUF,46.9943379,-72.0055843,[0.2948 0.2463 0.0259 0.     0.433  0.    ],0.2948,0.2463,0.0259,0,0.433,0
272,1997-06-02,Quebec,QUÉBEC,46.8259601,-71.23522259999999,[0.324  0.1849 0.0459 0.     0.4452 0.    ],0.324,0.18489999999999998,0.045899999999999996,0,0.44520000000000004,0
273,1997-06-02,Quebec,QUÉBEC EAST,46.8259601,-71.23522259999999,[0.314  0.2713 0.021  0.     0.3937 0.    ],0.314,0.2713,0.021,0,0.3937,0
274,1997-06-02,Quebec,REPENTIGNY,45.7326055,-73.4528307,[0.2113 0.2103 0.0155 0.     0.5629 0.    ],0.2113,0.21030000000000001,0.0155,0,0.5629,0
275,1997-06-02,Quebec,RICHELIEU,45.441899299999996,-73.25001929999999,[0.2891 0.1416 0.0213 0.     0.548  0.    ],0.2891,0.1416,0.0213,0,0.5479999999999999,0
276,1997-06-02,Quebec,RICHMOND--ARTHABASKA,45.6508566,-60.853368700000004,[0.2031 0.415  0.0123 0.     0.3697 0.    ],0.20309999999999997,0.415,0.0123,0,0.3697,0
277,1997-06-02,Quebec,RIMOUSKI--MITIS,48.450155,-68.52996800000001,[0.3022 0.2149 0.013  0.     0.47   0.    ],0.30219999999999997,0.21489999999999998,0.013000000000000001,0,0.47,0
278,1997-06-02,Quebec,ROBERVAL,48.514784999999996,-72.224808,[0.2628 0.2029 0.0132 0.     0.521  0.    ],0.26280000000000003,0.2029,0.0132,0,0.521,0
